		max_rss	vsize
lstm_l2_c1024.txt	Handrolled	1536000	4380946432
lstm_l2_c1024.txt	LAGrad	1609728	4381995008
lstm_l2_c1024.txt	Enzyme/MLIR	26341376	4405719040
lstm_l2_c1024.txt	Enzyme/C	5238784	4382912512
lstm_l4_c1024.txt	Handrolled	2035712	4400279552
lstm_l4_c1024.txt	LAGrad	2150400	4396085248
lstm_l4_c1024.txt	Enzyme/MLIR	47960064	4436717568
lstm_l4_c1024.txt	Enzyme/C	8212480	4387205120
lstm_l2_c4096.txt	Handrolled	3641344	4401885184
lstm_l2_c4096.txt	LAGrad	3698688	4394545152
lstm_l2_c4096.txt	Enzyme/MLIR	102858752	4491603968
lstm_l2_c4096.txt	Enzyme/C	16666624	4403527680
lstm_l4_c4096.txt	Handrolled	5431296	4384845824
lstm_l4_c4096.txt	LAGrad	5550080	4396380160
lstm_l4_c4096.txt	Enzyme/MLIR	189124608	4577914880
lstm_l4_c4096.txt	Enzyme/C	28131328	4414476288
